Date,Job ID,Job Type,Severity,Shift,Location,Machine/Equipment,Machine ID,Date/Time Start,Date/Time End,Duration,JobStatus,Problem Description,Job Title,Job Description,Remark,Assign By,Immediate Action,Root Cause,Preventive Action,Spare Parts Used,Reported By,Created At,Approval Status,Approved By,Approved At
2026-03-03,26-03-03/09,Maintenance,Low,Day A,E1G line,"Tester machine,fixture and other machine",Aiper,2026-03-03 16:00:00,2026-03-03 17:45:00,105,Close,The machine's wires and hoses are not organized.,,,,,Dressing machine wires and hoses neatly and organized,Na,Na,,Muhamad Hadif Bin Zainuri,2026-03-03 10:17:16,Completed,,
2026-03-03,26-03-03/10,Maintenance,Low,A,E1G line,Slaveboard,EI-G BOTTOM CASE ASSY SLAVEBOARD VO1-10603-R144-001-A,2026-03-03 10:45:00,2026-03-03 11:30:00,45,Close,Slaveboard Longgar,,,,,Fix It,N/A,N/A,,NOOR AINA AMIRA BINTI SABARI,2026-03-03 23:41:33,Completed,,
2026-03-03,26-03-03/11,Maintenance,Low,A,E1G line,Slaveboard,EI-G BOTTOM CASE ASSY SLAVEBOARD VO1-10603-R144-001-A,2026-03-03 10:45:00,2026-03-03 11:30:00,45,Close,Slaveboard Longgar,,,,,Fix It,N/A,N/A,,NOOR AINA AMIRA BINTI SABARI,2026-03-03 23:42:06,Completed,,
2026-03-04,26-03-04/01,Other,medium,morning,fg area,NA,NA,2026-03-04 08:30:00,2026-03-04 12:00:00,210,Close,no line for fg area,,,,,create a line for fg area,NA,NA,,MUHAMMAD ADHAM BIN ZAINAL,2026-03-04 10:25:12,Completed,,
2026-03-04,26-03-04/02,Other,Medium,Morning,E1G / NSeries,N/A,N/A,2026-03-04 08:30:00,2026-03-04 09:30:00,60,Close,No Barcode,,,,,Get a barcode and stick it,N/A,N/A,,NOOR AINA AMIRA BINTI SABARI,2026-03-04 10:28:05,Completed,,
2026-03-04,26-03-04/03,Other,Medium,Morning,E1G / NSeries,N/A,N/A,2026-03-04 08:30:00,2026-03-04 09:30:00,60,Close,No Barcode,,,,,Get a barcode and stick it,N/A,N/A,,NOOR AINA AMIRA BINTI SABARI,2026-03-04 10:28:11,Completed,,
2026-03-04,26-03-04/04,Other,Medium,Day A,Fg area,Na,Na,2026-03-04 08:30:00,2026-03-04 12:30:00,240,Close,No line for Fg area,,,,,Create line for Fg area,Na,Na,,Muhamad Hadif Bin Zainuri,2026-03-04 10:30:51,Completed,,
2026-03-04,26-03-04/05,Maintenance,Medium,Night,E1G line,Tester machine,Aiper Tester,2026-03-04 08:16:00,2026-03-04 11:00:00,164,Close,To check if the tester machine is in good condition or not?,,To check if the tester machine is in good condition or not?,,,Install the power supply on all testers and try to turn them on to see if the tester is OK or NG,,,,MUHAMMAD ADHAM BIN ZAINAL,2026-03-04 10:33:56,Approved,Azli Mohd Hanifiah,2026-03-09 00:09:18
2026-03-04,26-03-04/06,Maintenance,Medium,Night,E1G line,Tester machine,Aiper Tester,2026-03-04 08:16:00,2026-03-04 11:00:00,164,Close,To check if the tester machine is in good condition or not?,,To check if the tester machine is in good condition or not?,,,Install the power supply on all testers and try to turn them on to see if the tester is OK or NG,,,,Muhamad Hadif Bin Zainuri,2026-03-04 10:34:40,Approved,Azli Mohd Hanifiah,2026-03-09 00:09:18
2026-03-04,26-03-04/07,Maintenance,Medium,Night,E1G line,Tester machine,Aiper Tester,2026-03-04 08:16:00,2026-03-04 11:00:00,164,Close,To check if the tester machine is in good condition or not?,,To check if the tester machine is in good condition or not?,,,Install the power supply on all testers and try to turn them on to see if the tester is OK or NG,,,,NOOR AINA AMIRA BINTI SABARI,2026-03-04 10:35:59,Approved,Azli Mohd Hanifiah,2026-03-08 23:56:55
2026-03-04,26-03-04/08,Other,Low,DAY,MAINLINE & SUB ASSEMBLY 2,JIG FIXTURE,NA,2026-03-04 08:30:00,2026-03-04 10:30:00,120,Close,PM Sticker Not Attached,,,,,Attached PM Sticker,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-04 11:27:03,Completed,,
2026-03-04,26-03-04/09,Other,Low,DAY,MAINLINE 2,JIG FIXTURE,NA,2026-03-04 10:45:00,2026-03-04 11:15:00,30,Close,No wrapping applied,,,,,The jig has been wrapped.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-04 11:34:47,Completed,,
2026-03-04,26-03-04/10,Other,Low,DAY,MAINLINE 2,JIG FIXTURE,NA,2026-03-04 10:45:00,2026-03-04 11:15:00,30,Close,No wrapping applied,,,,,The jig has been wrapped.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-04 11:34:52,Completed,,
2026-03-03,26-03-03/12,Maintenance,Medium,Morning,E1G LINE,NA,NA,2026-03-03 09:45:00,2026-03-03 11:30:00,105,Close,JIG PROBLEM,,,,,FIX JIG PROBLEM,NA,NA,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 00:12:44,Completed,,
2026-03-05,26-03-05/01,Other,Low,Day A,N series area,Na,Na,2026-03-05 08:30:00,2026-03-05 11:00:00,150,Close,There is no route line for moving AGV machines,,,,,create a route line for AGV machines moving,Na,Na,,Muhamad Hadif Bin Zainuri,2026-03-05 11:57:21,Completed,,
2026-03-03,26-03-03/13,Maintenance,Medium,Morning,E1G,Install Extension,none,2026-03-03 07:30:00,2026-03-03 08:30:00,60,Close,Don’t have extension,,,,,Install,none,Installed,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 13:58:10,Completed,,
2026-03-03,26-03-03/14,Maintenance,Medium,Morning,E1G,Install Extension,none,2026-03-03 07:30:00,2026-03-03 08:30:00,60,Close,Don’t have extension,,,,,Install,none,Installed,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 13:58:13,Completed,,
2026-03-03,26-03-03/15,Maintenance,Medium,Morning,E1G,Install Extension,none,2026-03-03 07:30:00,2026-03-03 08:30:00,60,Close,Don’t have extension,,,,,Install,none,Installed,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 13:58:17,Completed,,
2026-03-03,26-03-03/16,Maintenance,Medium,Morning,E1G,Install Extension,none,2026-03-03 07:30:00,2026-03-03 08:30:00,60,Close,Don’t have extension,,,,,Install,none,Installed,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 13:58:18,Completed,,
2026-03-03,26-03-03/17,Maintenance,Medium,Morning,E1G,Install Extension,none,2026-03-03 07:30:00,2026-03-03 08:30:00,60,Close,Don’t have extension,,,,,Install,none,Installed,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 13:58:27,Completed,,
2026-03-03,26-03-03/18,Maintenance,Medium,Morning,E1G,Install Extension,none,2026-03-03 07:30:00,2026-03-03 08:30:00,60,Close,Don’t have extension,,,,,Install,none,Installed,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 13:58:28,Completed,,
2026-03-05,26-03-05/02,Maintenance,Medium,Morning,E1G,Spin dryer,-,2026-03-05 07:45:00,2026-03-05 08:45:00,60,Close,Spin dryer in dangerous condition,,,,,Fix it,none,Fix spin dryer base,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 14:02:27,Completed,,
2026-03-05,26-03-05/03,Maintenance,Medium,Morning,E1G,Air hose,-,2026-03-05 09:15:00,2026-03-05 09:45:00,30,Close,Hose leaking,,,,,Fix it,none,Fix hose nut,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-05 14:05:08,Completed,,
2026-03-05,26-03-05/04,Other,Low,DAY,PACKING LINE 1,NA,NA,2026-03-05 08:30:00,2026-03-05 09:00:00,30,Close,Placed on the wrong table.,,,,,Placed a new table,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-05 14:34:21,Completed,,
2026-03-05,26-03-05/05,Other,Low,DAY,PACKING LINE 1,NA,NA,2026-03-05 09:30:00,2026-03-05 11:00:00,90,Close,Incorrect flow line.,,,,,The flow line has been corrected.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-05 14:37:43,Completed,,
2026-03-05,26-03-05/06,Other,Medium,Morning,Store,N/A,N/A,2026-03-05 10:00:00,2026-03-05 11:15:00,75,Close,Plate overlap with others plate in  wrapping,,,,,lift and move the plate,N/A,N/A,,NOOR AINA AMIRA BINTI SABARI,2026-03-05 14:39:03,Completed,,
2026-03-05,26-03-05/07,Other,Low,DAY,PACKING LINE,NA,NA,2026-03-05 09:15:00,2026-03-05 09:15:00,0,Close,Inventory has not been keyed in.,,,,,Inventory has been keyed in.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-05 14:42:55,Completed,,
2026-03-05,26-03-05/08,Other,Low,DAY,WORKSHOP,NA,NA,2026-03-05 13:30:00,2026-03-05 15:45:00,135,Close,The rack is not available.,,,,,Rack installation and wiring.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-05 14:45:57,Completed,,
2026-03-06,26-03-06/01,Other,Low,DAY,WORKSHOP,NA,NA,2026-03-06 08:30:00,2026-03-06 08:45:00,15,Close,Inventory not updated,,,,,Inventory updated,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-06 00:53:59,Completed,,
2026-03-06,26-03-06/02,Other,Low,DAY,MAINLINE 1,NA,NA,2026-03-06 08:15:00,2026-03-06 08:30:00,15,Close,Dirty table surface.,,,,,Cleaned the table with IPA.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-06 00:57:05,Completed,,
2026-03-09,26/03/09_G_01,General,Low,Day,WORKSHOP,,,2026-03-09 08:00:00,2026-03-09 08:15:00,15,Completed,Inventory not updated.,,Inventory not updated.,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,Inventory updated.,,,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-09 00:15:10,Completed,,
2026-03-08,26/03/08_M_01,Maintenance,Medium,Day,e1g line,AGV,NA,2026-03-08 10:00:00,2026-03-08 11:30:00,90,Completed,agv not aliign,,agv not aliign,,,allignt agv,,,,MUHAMMAD ADHAM BIN ZAINAL,2026-03-09 23:44:50,Completed,,
2026-03-09,26/03/09_G_02,General,Low,Day,SUB ASSEMBLY 2,,,2026-03-09 10:00:00,2026-03-09 15:15:00,315,Completed,Baby AGV was found unable to move during operation.,,Baby AGV was found unable to move during operation.,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,Engineer notified to check the Baby AGV.,,,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-09 23:48:09,Completed,,
2026-03-09,26/03/09_B_01,Breakdown,Low,Day,E1G,16 INJECTION,88-15ME-16INJ-002,2026-03-09 07:15:00,2026-03-09 09:00:00,105,InProgress,The spin dryer vibrates during operation.,,The spin dryer vibrates during operation.,,,Stop the machine and rearrange the material evenly.,Unbalanced material load inside the spin dryer.,Ensure the material is evenly distributed before operating the machine.,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:49:07,InProgress,,
2026-03-09,26/03/09_B_02,Breakdown,Low,Day,E1G,16 INJECTION,88-15ME-16INJ-002,2026-03-09 07:15:00,2026-03-09 09:00:00,105,InProgress,The spin dryer vibrates during operation.,,The spin dryer vibrates during operation.,,,Stop the machine and rearrange the material evenly.,Unbalanced material load inside the spin dryer.,Ensure the material is evenly distributed before operating the machine.,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:49:18,InProgress,,
2026-03-09,26/03/09_B_03,Breakdown,Low,Day,E1G,16 INJECTION,88-15ME-16INJ-002,2026-03-09 07:15:00,2026-03-09 09:00:00,105,InProgress,The spin dryer vibrates during operation.,,The spin dryer vibrates during operation.,,,Stop the machine and rearrange the material evenly.,Unbalanced material load inside the spin dryer.,Ensure the material is evenly distributed before operating the machine.,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:49:52,InProgress,,
2026-03-09,26/03/09_B_04,Breakdown,Low,Day,E1G,16 INJECTION,88-15ME-16INJ-002,2026-03-09 07:15:00,2026-03-09 09:00:00,105,InProgress,The spin dryer vibrates during operation.,,The spin dryer vibrates during operation.,,,Stop the machine and rearrange the material evenly.,Unbalanced material load inside the spin dryer.,Ensure the material is evenly distributed before operating the machine.,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:51:00,InProgress,,
2026-03-09,26/03/09_B_05,Breakdown,Low,Day,E1G line,SPIN DRYER MACHINE,88-15ME-SPIDR-002,2026-03-09 10:30:00,2026-03-09 11:00:00,30,Completed,machine in maintenance,,machine in maintenance,,,"hang the ( caution , maintenance in progress",N/A,N/A,,NOOR AINA AMIRA BINTI SABARI,2026-03-09 23:51:53,Completed,,
2026-03-09,26/03/09_G_03,General,Low,Day,E1G,,,2026-03-09 07:15:00,2026-03-09 09:00:00,105,InProgress,The spin dryer vibrates during operation.,,The spin dryer vibrates during operation.,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,Ensure the material is evenly distributed before operating the machine.,,,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:52:50,InProgress,,
2026-03-09,26/03/09_G_04,General,Low,Day,Travel Motor E1G,,,2026-03-09 02:00:00,2026-03-09 03:30:00,90,Completed,Make new connector,,Make new connector,,Mohd Izamuddin Bin Salleh,"1. Additional pcb connector
2. Dressing connection wire",,,,Mohd Izamuddin Bin Salleh,2026-03-09 23:54:44,Completed,,
2026-03-09,26/03/09_G_05,General,Low,Day,E1G,,,2026-03-09 09:15:00,2026-03-09 09:45:00,30,Completed,Install extension on the tester machine,,Install extension on the tester machine,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,Installed the extension and checked to ensure it works properly.,,,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:55:33,Completed,,
2026-03-09,26/03/09_G_06,General,Low,Day,E1G,,,2026-03-09 10:00:00,2026-03-09 11:00:00,60,Completed,Organize and tidy the machine wiring.,,Organize and tidy the machine wiring.,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,Arranged and secured the wires to ensure they are neat and safe.,,,,MUHAMMAD RAFIQ ISKANDAR BIN ROZAIDY,2026-03-09 23:57:33,Completed,,
2026-03-09,26/03/09_G_07,General,Low,Day,E1G/ Nseries,,,2026-03-09 13:30:00,2026-03-09 14:00:00,30,Completed,Machine no barcode,,Machine no barcode,,NOOR AINA AMIRA BINTI SABARI,"make a list of  serial number, model, mfg date of that machine",,,,NOOR AINA AMIRA BINTI SABARI,2026-03-10 00:03:57,Completed,,
2026-03-10,26/03/10_B_01,Breakdown,Low,Day,WORKSHOP,NA,NA,2026-03-10 07:30:00,2026-03-10 08:15:00,45,Completed,Inventory not updated.,,Inventory not updated.,,,Inventory updated.,NA,NA,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-10 00:20:19,Completed,,
2026-03-10,26/03/10_G_01,General,Low,Day,WORKSHOP,,,2026-03-10 07:30:00,2026-03-10 08:15:00,45,Completed,Inventory not updated,,Inventory not updated,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,Inventory updated,,,,WAN NUR SYAFIQAH BINTI WAN HAMIMI,2026-03-10 00:21:58,Completed,,
2026-03-09,26/03/09_B_06,Breakdown,Low,Day,E1G Line,All autoscrew machine,Na,2026-03-09 16:30:00,2026-03-09 18:15:00,105,Completed,There is no universal jig near the autoscrew machine,,There is no universal jig near the autoscrew machine,,,Na,install the universal jig near the autoscrew machine,Na,,Muhamad Hadif Bin Zainuri,2026-03-10 00:27:08,Completed,,
